"","ZMYND8","TPCN1","HEG1","HACE1","LDLR","MOCS1","KIR2DS2","ACADM","PIK3IP1","PBRM1","TBC1D15","DBNDD1","ZFP64","GALNT12","UBALD1","ARHGAP9","LSS","LOC100133227","LOC100131066","LOC100130899","N4BP3","LINC01531","LOC100507281","CREB3L2","ERMP1","NEK1","PIAS3","BICDL2","GPM6A","ZBTB8A","ABCC5","BMPR2","ZXDC","RAMP1","HEMK1","NMRK1","RPL5","PSME2","SCD5","KMT2A","RGS16","CD38","SHOX2","FAM189B","PPM1M","PADI2","TROAP","IFI6","DDX46","USP18","CST7","DHRS1","LITAF","CDK2AP2","POF1B","HPGDS","NTN5","SH2D1B","SORD","RBMY2FP","TRGV7","BTRC","MLC1","FITM2","RPS10P7","CENPC","FBXL2","ALDH6A1","MTMR1","SPEM1","TRGV5","XK","RBM45","NPL","ADHFE1","LDHD","SMAD6","ANAPC4","MRAP","PRF1","AUTS2","COA6","ASPH","KLHL10","NECAB1","MGC4771","TPSD1","CRYBB2","CSF2RB","TRBV19","HIST1H3G","ING1","CCL23","IL18R1","WASHC1","PCDHB2","YIPF7","MGARP","MAP3K8","ABCD2","BANF1","IFT74","AGMO","LIN54","OAS3","RB1CC1","ZMYND11","HK2","IL2RG","NAGA","KRT2","PMS1","AGTR2","ZNF818P","CDY2B","PRY2","CDY1B","ZSCAN2","AGPAT4","HERC4","CTSL3P","ACR","ACTN2","CDK8","CREBL2","ACAA1","ARNT","AUH","CAT","CCR3","ATF2","FCER1A","GNAL","INSM1","ITGA5","MTAP","ODF2","OVGP1","SERPINB2","PHB","POU2F1","PPP1CB","PTPN9","ATXN2","SELPLG","TGIF1","UNG","ZNF133","ADAM12","HIST1H3H","CD83","CD163","SEMA4F","CDH1","EPRS","FOXA3","NAIP","STK17A","SPTLC2","MTOR","PLA2G7","CCS","GRK3","HCLS1","DMXL1","SMO","AKAP9","RNF41","MPHOSPH6","SMAD7","GZMA","PPP2R5D","FBLN5","TBL3","RELB","PDIA5","TKTL1","PITPNC1","IKBKE","SLC25A13","CADM1","CLDN15","UBE3C","PIEZO1","RNF144A","SNX19","KIAA0141","NCAPD2","POLA1","TCP11L1","PPP3CB","CAPN3","ZNF767P","PCDHGA6","OMA1","APOL1","RNF135","ZDHHC16","HNRNPA3P1","ABCG1","SKIL","KIR2DL4","LOC401957","EEF1B2P5","LOC439962","LOC643654","LOC644193","RPL37AP8","LOC644590","LOC645529","FAM90A22P","PHKA1P1","RPS28P4","LOC646543"
"GZMA",-0.0693434929571811,-0.0480616349730825,-0.0345792820848234,0.0941792644160125,0.101776469755933,-0.048469926988416,0.00745572893847116,-0.0172513502024802,-0.0604597326975003,-0.02615163087671,0.0192656612529609,0.0477631587206566,-0.0424896388725276,-0.0685921732889643,-0.103795641222137,0,0.0284712940229781,0.0526231311562723,-0.0563174677338081,-0.00516331436694566,-0.0324120481458489,0.0067140253374369,-0.0573950464783091,0,0.0808809755477566,0.0739231306685021,-0.0492231354930866,-0.035645640615156,0.0930598164805169,0.0368615038997388,0.042390423430828,-0.0306457651530158,-0.0615783982618191,0,0.00966891708547318,0.0916807178725005,-0.0255143981842006,0.167680608484135,0.0207471961601884,-0.0613578853309531,0.00710903837800206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PPP2R5D",-0.0889439658656504,0,-0.0450044194446636,0.0184597093257868,0.0697286817783111,-0.0372905054573369,-0.110488904636676,0.116505934072251,-0.0550985504657197,-0.0650859073339368,-0.0276577420921716,-0.0310282770683309,-0.0361979719577417,-0.0622162132567814,-0.2460957821394,0,0.010835754929928,-0.0672523074151931,-0.0701682335184887,-0.0348631451010366,0.0733154656729595,-0.0806639027789,-0.0227283989865771,0.0789816478994811,0.0841586155132722,0,-0.0615730271751327,-0.141003483842786,0,-0.00669056261934819,0.037170792294963,0.0556694740677985,-0.110540007994387,0.078596607083129,0.0585536897685372,0,0.0829252057218493,0.0286046764318224,0.140880797344165,0.0167963295702596,-0.102367551613899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBLN5",-0.0735365994893328,0,0.0682420695351355,0.0222321819751954,-0.0514475849015539,0.0976203121572927,-0.0380987668994693,0.0389342785475732,0.0516133979461475,0.219557455093979,0.0378057720410229,-0.0298170429830528,0.168100555127471,0.0651627521400261,-0.00614462486682092,0.0382136332397847,-0.0242924762930496,0.0121124574869665,-0.0672192445039127,0.0296734561955654,0.0687894813363467,0.0384126613331398,0,0.0758011393841578,0,-0.0235621132048882,-0.0151794003173917,-0.0342442762003381,0,0.176254347779049,0.0261530634609628,-0.083988006410558,0.045668093785746,0.0600156437735958,-0.00340200058336865,-0.0367759057103921,0.0282216917784999,0.00783041227402962,0.141704838161508,0.128227978805274,0.0627787294244476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TBL3",0.0737634715853391,-0.00346729235182938,-0.0511849450848269,0.0197363430356419,-0.0577475697024477,0.0563721181183329,-0.0923262065864502,0.0219662684772683,0.0816271777591459,0.0477822472911798,0.0254391664814147,0.0456155166207264,0.0560238264726571,0.0111403338461696,0.159956861286824,0.0116877995440691,0.128289423244182,-0.00755712035658955,-0.140136411867253,0.0437070949452705,-0.18226242127982,-0.033893595716052,0.0808261001211672,0.218055422544658,0.012903309293859,0.0266379357406806,-0.0534401196425603,0.0705620915330135,0,0.0529366599428582,-0.0111483651119469,-0.00568199713712589,0.0873609036908555,-0.0424549960055105,0.0251079730161211,0.00971934390298348,-0.00937294852255628,0.044278937951916,-0.0593058643856881,-0.0226699456937564,-0.00938660384200735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RELB",-0.0600981985560722,0.0514556889220429,0.118383810121111,-0.00965455928729292,0.208519408712904,-0.0628276385342178,-0.0394264257229672,-0.135536995572926,0.0577108623893461,-0.0903788973402121,0.258461171117065,0,0.017943945499616,-0.0246929249143874,-0.181012384244391,-0.0768541451324433,0.0184573915439316,0,0,-0.15406194957945,0.0631989813143017,0.0267143275792569,0,0.0204235737209828,0,0,0.0788249529893322,0,-0.0911602298198581,-0.0625656064081007,-0.130642938746356,0.0608667643853487,0.0700312218213099,0.171203271201449,0,-0.120306762842284,-0.0426336277589294,-0.00885818240329094,0.0417253413270069,0.0150670734244239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PDIA5",-0.104587071014587,0.0481922678855751,0.129057576458887,0.045496103827242,0.284325394388642,-0.0635282943736345,0,0.0153635699893206,0,0.0900587703975832,0.0413597634490527,0.098746612813492,-0.0886354061641487,-0.0706405011375263,-0.118737625575553,-0.0130201188081352,-0.0169162816321003,-0.0162893092477473,0.119147701203087,0,0.155382245718376,-0.00261509116876136,0,0.0524731038303098,0.0321482861356442,-0.0209880340783913,0.0579638391733086,0.0853841646514617,0,-0.0163639814434969,0,0,0,0.0589844478641374,0,0.0133619075673607,-0.0519580583136598,-0.0070524362605564,-0.0380838588682175,-0.0449060936263902,0.00332095880398461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TKTL1",-0.00882033198933604,0.0475965223898568,0.0241096876207976,0,-0.0398300308656674,-0.0229627351524403,0.0202223198393024,0.0269045372495212,0.0153022583892013,0.0675706093206628,0.0284047278871111,-0.0333078907162007,0.00392084415792042,-0.037851639983268,0.0468867549303281,0,-0.069551260943378,-0.022049776733963,0.10382179921119,0.0247404803691303,0.0379127912211849,0.0347185827157742,0.00662484900388143,0.0251484074523557,-0.0215298745665248,-0.0107981667428017,-0.030070895663472,0.027968586523713,0.0345639234411404,0.0276546557825081,0.0195380149151067,0.020809790677764,-0.10684009965286,0.00431596810935566,0.0390673234992401,-0.0134169404207564,0.0165107637349988,-0.0353634325083431,0.0545623932234547,0.0556999785895631,-0.153605663795951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PITPNC1",0.00786123793411779,0,0,0.0353818549775848,0.00854823835695267,-0.0282772473638575,-0.0635246292702115,0.071839010695804,0,-0.0802780540093094,-0.063183962467673,0.130094365970017,0.0545418132247358,0.110130785234291,-0.0184931345194267,0.046951392871849,0,-0.0665563978970908,0.0937389840814064,0.0280766554602837,0,-0.0475835157461149,0.00962063936378676,0,0,0,-0.00245086396507635,0,0,-0.027233157967589,0.130419648173072,0.0489023459557329,0.0838407199585288,0,-0.0486844882515165,0,0.219845552870723,-0.00682312941661274,0.0819823197950949,-0.160725168291285,-0.0295047098130813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IKBKE",0.0358732246879108,0.0737140173400809,0.0217733223235938,0,0,-0.0811112969812656,0.0298075129098308,0.050233951663034,-0.0245332895425463,0.00023279781213223,-0.0403660195586154,0.0676521389324835,0.0490627091936997,-0.0415880495013751,-0.0182498056899521,0.152672261368644,-0.0654365304490786,-0.0994868998700486,0.0693320538623314,0.109937666033815,0,-0.0558418094782667,0.00562434782396434,0,0,0,0,0.0368480811919586,0,-0.0563333773763393,0.0483247928809324,0,0,0,0.0565540582621817,0.104087052668931,0.0444843406221596,0.0417688710615502,0,-0.0743544200162544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SLC25A13",0.00837717028787977,0.0288994882432169,0.0637400241975829,0,0,0.0723822368127954,0.0413942363922455,0.0921453656986097,0.0166813652696654,0.0556060542221548,-0.0120213234541714,-0.0424059147774853,0.0386392189006962,0.182224833284746,-0.0672824484087324,0,-0.0385888120810912,-0.0293910006284161,-0.0195777150681198,-0.0264740484715041,0.0427537215731328,-0.00120049650572833,0.149789288412107,-0.0859788600440478,0.0410207976054616,-0.0224278755509671,0.0778646415370913,-0.0271378049214291,0,-0.0498258572163944,0,0.0217151058341506,-0.0380943680415291,0.0200304952249016,0.0127063571466626,-0.0808291525480903,0.00575029532823688,0.0532038632735759,0.093243751579381,-0.0949581271724217,-0.0330282737888975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CADM1",0.0479846428916696,-0.0769910327689686,-0.036423388485509,0.0826471662933147,0,0.0352041005389883,0.0958559363229347,0.0123758017651991,0.00269156494012263,-0.0142908023776255,-0.0220874378700734,0.0998830207343364,0.0231313250732116,0.0145760386182072,-0.0417399307600736,0.0081389857145521,0.0120461471750338,-0.0246191009827401,0.211334298481358,-0.0193237876491763,0.047560903854749,-0.000272596524048969,-0.0481498103022764,0.126107517774539,-0.0260419912008638,-0.0646466344476203,0.0800717438512013,-0.0216046259406896,-0.0256231331661945,-0.0112376803783923,0.0907480195308963,0.0329440820351513,0.00823636718887557,0.043911945996687,0.0173051435525535,-0.0564935791131825,0.0249269324831833,-0.00537591569812153,0.0640754065440998,-0.0100802726340908,0.166163474135156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLDN15",-0.0182019197334633,0.0205792752725561,-0.0137662193812158,-0.0426132830351763,-0.0113068500970626,0.0854070719807935,-0.0605254696460653,0.0631599516108503,-0.0228484174410631,0.0126562267652549,-0.0387510626703804,0.0229272100185369,0.0142117447648543,0.0098546101786344,0.0440423108552784,0,0.0840561715532398,0.0385450304814838,0.0276456166743134,-0.0622022839432353,0,0.0386872216106521,0.0357958564991911,0.0129078986489505,0.019159714935645,0.0247142228617207,0.0359617177658533,0.0352403538053148,0,0.0293890476393937,0.0314405344021121,0.0168162248079607,0,0.148177759349044,0.0623662030646502,0.086849844187164,0.0461910193031177,-0.0527513986492951,0.0516373482376206,-0.0443856460238206,-0.102458331733426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UBE3C",-0.0781251097805469,0.0766851029270069,-0.0726637539319494,0,0.0856462124900302,-0.103783311557661,0,0.00652693364150503,0.0471227698108643,0.00621781848623653,0,0,-0.0287307501670534,0.0430605407019902,-0.0200164008934653,0,0.0164720570490133,0.0881852422934082,-0.11185329430891,0.0275930669545439,0,-0.039970191795284,0.0366785912754403,0,0.0679018787213471,0.0270328783550493,-0.0564516404329898,-0.0787233942181608,0,-0.0139166406336898,0.0486707771950607,0.0640391138964173,0,0,-0.0257065157477271,0.0426026181375825,0.0407852231726271,0.00734389248593081,-0.0515751070906937,-0.0147526406008622,-0.0546720759799211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PIEZO1",0.0518825705267539,0.319227248077946,-0.0415644208096363,0.0127951534241346,0.071288582365483,-0.0384322970464534,0.0130844201028496,-0.0926787396265923,-0.0685857190808796,0.0571252298690016,-0.0746792702009119,0,0.126470149546831,0.0154060459584549,-0.0387891686943487,0.0582042417740846,-0.0122444564572727,-0.0465061244523766,0.140152173264563,-0.0917765038582064,0.0241648243827283,0.0343002519492531,-0.00626507625482043,0,0.117487930250844,0.036745980615344,0.00684084884860991,-0.0849582228127621,0,0.063650467247566,0.138560324892145,0,0.0342781089590721,-0.0409532304205578,0,-0.0387323175446641,-0.0711365555751935,0.131048298694349,-0.0119124458545348,-0.0203904346473253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RNF144A",-0.0293801811560676,0,0.0984064327850269,0.0402662122652781,0.00173696084234861,0,-0.0163245272569657,-0.074411220175152,0.0895087794213539,0,-0.0247210975350238,0,0,0.144532795753255,-0.0450418604948932,0.0317218798483987,0.0683444949709077,-0.0946463618966931,0.0343281342980136,0.0270526591708938,0,0,-0.0133371338320512,0.00614777380996606,0.0840581821571686,0.00862813559920792,0.0420960001258871,-0.035366070939477,0,-0.0930620414757955,0.0124058205124511,0.133411857121038,0.0357143951743429,0.0142442827305149,0.0312140419080706,0.0624299078304533,-0.084162348572345,0,0.0205445712494269,0.0628762900495022,-0.0217189770698591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SNX19",0.0180102247960906,0.00631474012801923,-0.0577841803229469,0.0139361967464561,-0.0178104485931491,-0.0376606330818795,0.0600034513551781,-0.0319752464585924,-0.00709369397131461,-0.0566701416787323,0.0193854711839694,-0.0221876815469333,0.00832755206949684,-0.0337321004824143,-0.0373466506977714,0.0261003672912437,-0.00295995070298498,-0.0132926248649344,0.0803611744190755,0.0172684645804939,0,0.0240638232660426,0.00575017731852247,0.0346298360098866,0,0.10823156103327,-0.0275455235894565,0.0211213317319031,-0.0257671982494064,-0.0305856726266705,0.00332286323603305,0.0257255929561691,0.0440730329383783,0,-0.023777496661848,-0.0615030289180248,0.0251400910921752,0.0492249462096822,-0.00401405559973103,-0.0748141226171338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KIAA0141",-0.0563932509117541,0.124223872356377,-0.0282414396846787,0,0.0739783120618301,-0.043746021947161,0.0488996923262949,-0.0442013539938322,-0.0148808897094349,0,0,0,0.137149462741638,-0.00770661797874584,-0.0491649493000181,0,0.0705700198424616,-0.0370700822176447,-0.0764528926855223,-0.0615638038433505,-0.0360175525486055,0,0,0,0.0275418381487514,-0.0411906662296522,0.0285250710565236,0.0650663076823268,0,0.0363699091642865,0.0744157214867953,-0.000688004109154734,0,0,0.0285387344422004,0,0.0804577313361114,0.0204222401465752,0,0.0599639666365909,0.0160143713680854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NCAPD2",0.0150934733212662,-0.0333003469929772,0.0922850372555621,0.0194861408582065,0.0197814668212198,-0.0547209700604712,-0.000199541837780756,-0.0387806579770889,-0.0331018209599736,-0.109230168568096,-0.0518794807735628,0.057614982318534,-0.0518901813309895,-0.014222870155451,0.0971030649318289,-0.0559840291403995,0.134282034466448,-0.0684778806194693,-0.0882400019827991,0.111292164259652,-0.0176955220781286,0.0501377991510014,0.0391413849231306,0.00568902050394236,0.0295551262181492,0.0924362190543871,-0.0522612950409148,0.109226667375675,0,-0.16880588062648,-0.0833145660369231,-0.0203535635310928,0.143155609723059,0,0.0995674933110591,0,-0.0526650966639314,-0.029334838581622,0.191025106104797,-0.0312481250338709,-0.148675658746036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
