"","ZMYND8","TPCN1","HEG1","HACE1","LDLR","MOCS1","KIR2DS2","ACADM","PIK3IP1","PBRM1","TBC1D15","DBNDD1","ZFP64","GALNT12","UBALD1","ARHGAP9","LSS","LOC100133227","LOC100131066","LOC100130899","N4BP3","LINC01531","LOC100507281","CREB3L2","ERMP1","NEK1","PIAS3","BICDL2","GPM6A","ZBTB8A","ABCC5","BMPR2","ZXDC","RAMP1","HEMK1","NMRK1","RPL5","PSME2","SCD5","KMT2A","RGS16","CD38","SHOX2","FAM189B","PPM1M","PADI2","TROAP","IFI6","DDX46","USP18","CST7","DHRS1","LITAF","CDK2AP2","POF1B","HPGDS","NTN5","SH2D1B","SORD","RBMY2FP","TRGV7","BTRC","MLC1","FITM2","RPS10P7","CENPC","FBXL2","ALDH6A1","MTMR1","SPEM1","TRGV5","XK","RBM45","NPL","ADHFE1","LDHD","SMAD6","ANAPC4","MRAP","PRF1","AUTS2","COA6","ASPH","KLHL10","NECAB1","MGC4771","TPSD1","CRYBB2","CSF2RB","TRBV19","HIST1H3G","ING1","CCL23","IL18R1","WASHC1","PCDHB2","YIPF7","MGARP","MAP3K8","ABCD2","BANF1","IFT74","AGMO","LIN54","OAS3","RB1CC1","ZMYND11","HK2","IL2RG","NAGA","KRT2","PMS1","AGTR2","ZNF818P","CDY2B","PRY2","CDY1B","ZSCAN2","AGPAT4","HERC4","CTSL3P","ACR","ACTN2","CDK8","CREBL2","ACAA1","ARNT","AUH","CAT","CCR3","ATF2","FCER1A","GNAL","INSM1","ITGA5","MTAP","ODF2","OVGP1","SERPINB2","PHB","POU2F1","PPP1CB","PTPN9","ATXN2","SELPLG","TGIF1","UNG","ZNF133","ADAM12","HIST1H3H","CD83","CD163","SEMA4F","CDH1","EPRS","FOXA3","NAIP","STK17A","SPTLC2","MTOR","PLA2G7","CCS","GRK3","HCLS1","DMXL1","SMO","AKAP9","RNF41","MPHOSPH6","SMAD7","GZMA","PPP2R5D","FBLN5","TBL3","RELB","PDIA5","TKTL1","PITPNC1","IKBKE","SLC25A13","CADM1","CLDN15","UBE3C","PIEZO1","RNF144A","SNX19","KIAA0141","NCAPD2","POLA1","TCP11L1","PPP3CB","CAPN3","ZNF767P","PCDHGA6","OMA1","APOL1","RNF135","ZDHHC16","HNRNPA3P1","ABCG1","SKIL","KIR2DL4","LOC401957","EEF1B2P5","LOC439962","LOC643654","LOC644193","RPL37AP8","LOC644590","LOC645529","FAM90A22P","PHKA1P1","RPS28P4","LOC646543"
"SCD5",0.0589503843507296,0,0.0219850598323968,0,0,-0.0443677390606408,0.124571001987402,-0.0654912839008303,-0.0176076166744548,-0.0414388110188281,0,0,0,0.0380575407815027,0.0480723838853268,-0.0454703716163563,-0.0256197443793597,0,-0.162915844667794,0.0612939500366361,0,0.0920646691821843,0,0,0.0166360919428088,0.00309876428751302,-0.0297038299099456,0,0,0.0465710218928569,0,-0.0627832614797347,0,0,0,0,0,0.076913499057096,0,0,0,0.0738566337416909,0,0,0,0,-0.0528584016491959,0,0,0,-0.00149811028306402,0,0,0,0,0,-0.116577704992417,0,0.0504736038955685,0.0268882478568516,0,0,0,0,0.0457261383125046,0.0625794633760165,0,0,-0.085453846772726,0,0.0651246162084275,0,-0.0487737509684849,0,0,0,0,0.00519389837020772,0,0.0283859343202049,0,0.0399547515896943,-0.0694193915187595,-0.00127540440803094,0,0,0,0,0,0,-0.0304535194593166,0,0.024206737349075,0,0,-0.0292743172510631,0,0,-0.00175635286360262,0,0.0325717696620677,0.0467271515539638,0,0.0238492841280916,-0.0291699650627809,-0.0150396742950429,0,0,-0.0277697786300358,0,0,0.0143313739725275,0,0.0655074214719568,0,0,0,0,0,0,0,0,0,0.0910921971913805,0,0.0261889137677944,0,0,-0.0311103011697955,0.0441446084677744,0.0274083273634432,0,0.0786341868462715,0,0,0.113063742180849,0.0169777434784636,-0.0101030305480416,0,0,0,0,-0.0451277204959174,-0.00908212056617132,0.000307535371891927,0.0368424375020471,0,0,0.0512670790352993,-0.032228856211472,0,0.0525703410852739,0,0,0,0,0,0,0,0,-0.0239301514151978,-0.0327756115239027,0.0835874713691373,-0.00462593996729484,0,0,0.0252591932937968,0,0,0,0,0,0.0780200392027616,-0.0387479892822614,0,0,0,0,0,0.0344300153501232,0,0,0,-0.0097107887839477,0,0,-0.0415998750398137,0.176958371138836,0.0581129999221233,0.0572397476425178,0,0,0,0,0,0.0647897281816881,0,-0.00782651722838188,0.0529173402116812,-0.0113493627160644,0,0.103863540983358,0.0142322920275871,-0.0356945502542282,0,0.0707487283301585,0.00702502009595013,-0.0680979059335704,-0.0154529244063293,0,0,-0.0738000433955247,0,0
"KMT2A",0,0,0.0183978740468947,0,0,-0.0852820374433745,0,0,0.0209013420353819,0.0464149876988384,0,0.0079247197760317,-0.0438604801958291,0.0540752065327078,0,0.0121023458315613,-0.098286374777969,0,0,-0.0368431082057685,0,-2.98435084388506e-06,0,0,0,0,0.013278133596366,-0.00954598793340119,0,0,0,0.0955013255072367,0.00200460744137872,0,0,0,0.100283484421602,0,0,0,0.0237417595074435,0,0,0,0,-0.0503970580575447,0,0,0.0325514315392836,0,0,0,0,0,0,0,-0.0795372794495056,0,0,0.0118887101116911,0,0,0,-0.0278966316485382,0.120683864149316,0.0372946398351264,-0.0351293340786372,-0.0740525023560581,0,0,0,0,0,-0.0291598989437198,0,-0.0318083645471298,0,0,0,0.0419715210517748,0,0.0371055886148387,-0.0850626095365535,0.0900254598702199,0,0,-0.170863146073688,0.0627548403296365,0,0,0.0420616385984864,0,0,0,0,-0.00830442699225472,-0.0584800027692825,0,0,0,0.0332339241328513,0,0,0.0087186012141255,0,0.0641647091837966,0.00925703341303017,0,-0.0134530637223986,0,0,0,0,0,0,0,0,0,0,0,-0.0581906621142828,0,0.0339396174194915,-0.0225583146879638,0,-0.0356930912616364,0,0.0434248562279716,0,-0.042227508803405,0.0601006365179302,0,0,0,0,-0.0930854336488738,0.0247845537354159,0.0367036613456044,0,0,0.127380977176183,0.0526015072975805,-0.0375314696365438,0.0764674246718905,0,0,0,0,0,0.0631843361818639,0,-0.0508752028560129,0,0,0.0801791890203442,0.117012306074239,0,0.00667397553615205,0,0.0420955021377698,0,0,0.0167453093630911,-0.0870123774248708,0,0.0560650690782652,0,0.0994182864231334,0,0,0,0,0,0,0,0,0.047810339219112,0,0,0,0,0,0,0,0,-0.0323195717257532,0,-0.0800509832180526,0,0,0,0,0,0,0.0404557470742428,0,-0.0105214595957596,0,-0.00489129924335307,0,0,0,0.0188140328803426,0,-0.0585497181802413,0,0,0,0.0117829242911353,0,-0.0168554705624686,0,0.278756433233918,-0.021913873691899
"RGS16",-0.0262445691221472,0,0,0,-0.00355170669584444,-0.0185064198162092,-0.00336123305013468,0,0,0,-0.0179858303299088,0,-0.0265107806671967,0.00820136592889305,-0.0139949848662047,0,0,0.0418847569613073,0,0.0731189156676571,0.00527909050161516,0.0172028664958911,0,0.00847847379233094,0,-0.00283990202846649,-0.0270367668106238,0,0,0,0,0.0100109719861097,0.0479821822306122,0.0264455710800463,0,0.0395936709338633,0,0.0143535571713271,0,0.00764383333248021,0,0,0,0,0.00645137497101072,0.0291899321834007,-0.00671147426483726,0,0.0166627678417737,0,-0.0115496995930152,0,-0.0408593886067694,-0.0165578443672985,-0.0163619942517368,0,-0.0362078286045452,-0.0616582078731999,-0.000909865207751033,0,0,0,0,-0.0147645419563412,0.0231830913410258,0,0,0.0291348714020441,0.0311630384950693,-0.0116455559252556,0,0,0,-0.0154760803343019,0,0,0.00938869882815872,0,0.0570929255872935,-0.0500946826742827,0.024040023061828,0.048037029582766,0,0,0,0,0,0.1866220793275,-0.0285490581677268,0,0.00418996044741033,0,0,0,0.0439543584421358,-0.0226386245021756,0,0,-0.0433452779776066,0,0.0443406777236391,0,0,-0.0241615395814284,-0.0177828585685041,-0.0121021666170714,0,0,0.00815135729661619,0,-0.0428284658888174,0.0514335122378663,0,-0.0329493343516387,0,0,-0.00418958939438683,0,-0.02600211741125,0,0.00174547155750666,0,0.0603051236127253,0,0,0,-0.0296050377575442,-0.0183212663420218,-0.0279727305843072,-0.0939049335163564,0.00016093530025749,0,0.0192430938241803,-0.0172543217707424,0,0.0200408967671955,0.000185976792729434,0,0,0,-0.0291379045394345,0.00551311644105539,-0.0185099175926854,0,-0.0233069954834623,0,0,-0.0112359877346116,0,0,0.0247995876932392,-0.0766167533542093,0,0,0.00041510316123702,0,-0.0698570951321099,0,-0.0144745936728415,0,0,-0.06751597776167,0,-0.0520841678673013,-0.0406413297492723,0.0432413802601733,0.0269440569359192,0,0.000730738503097401,0.0050181436344752,0,0,0,0,0,0,-0.0738330758540457,0,0,0,0,0,0,0,0,0,0,-0.0364292967456548,0.0313642433247692,0,0,0,0,0,0,0,-0.0229038843684275,0,0,0.0171201026826954,0,0.0383808647276648,0.0270664960257172,0,0,0,-0.0293392580691439,0,0.0510874528891609,0,0,0.0243305376496953,0,0
"CD38",0.0436276968539594,-0.00680221573716189,0,0,0.0219819803007585,0,0,0,0.00305445046756518,0,0,0.0120274297527386,0.0697630630126939,0.0590047013864052,-0.0113515403103031,0,0,0,-0.0623486854421572,0,0,0.0479557798437853,0,0,0.0364280186305962,-0.0142181736818664,0,-0.0391328317251559,0,0,0,0,0,0,-0.0414739875497328,0,0,0.0353707214320217,0.0345954927821539,0,-0.0826986432190847,0,0,-0.0200279848251877,-0.025013105481886,0,0.0528189668593362,0,-0.0216467348106471,0.0861020756462057,0,0,0.00911363398893393,-0.0150596852068771,0,0,0,0.137667256422275,0,0.026981023392267,0,0,0,-0.0307089003683555,-0.0598729633126297,0.0288137827035252,0.0549999202219375,0.0341610140491139,0,0,0.0616782520066037,0,0,-0.0137305466962682,0,0,-0.0231477252525769,0,0,0.0517580794285543,0.00406398030807578,0,0,0.015593276596803,0,0,-0.00439450946333654,0.0261103574148907,-0.0437301541400742,0,0,-0.0470900421472949,0.0357150318951236,0.0241982221786045,-0.0714237418949314,0,0,0,-0.00612485196398675,0,0.0410453170721257,0.010722807631666,0,-0.00389049741454245,0,0,0,0,0,-0.0354593238000371,0,0.00669719294291922,0,0,0,0,0,0,0.156862082204622,0,0,0,0,0,0,-0.0814866675076216,-0.0393201322066394,0.0428415619725432,0,0,0.0249356567756687,-0.0379995728774374,-0.0856069213775353,0,0,0.060186192273425,0,0.0328234271152858,0.0195783701116268,0,0.0418490416347385,-0.00656803399789108,-0.0382537273215009,0.0461278416434755,0,-0.0107743196430483,0.0320879982469529,0,0.0230993293613973,-0.0177994727277093,0,0,0.0343057216459825,0,0,0.071908665286813,0,0,0.0186397444219028,0,0,-0.000212979290727179,0,0,0,0,0.0334537926270764,-0.0791119052725958,0,0,0.0567679620123271,0,0,-0.0393721993432617,0,0,0.0253911441530108,0.00329689824246976,0,0,0,0,0,0,-0.029685486367711,0,-0.000157885914340678,0.0181051623956937,0,0.056221837429378,0,0,0,0,0,0.0530193923837226,0,0.0164923214866496,0,0,0,0.0344893343212854,0,-0.00946169378229164,0,0,0,0,0,0,0,0.000147029285243802,-0.0273971095445505,0
"SHOX2",0.00992775073469071,0,0,0,-0.0676565420938573,0.00561946951433425,-0.0164554313866979,0,0,0,0,0,0,0,0,0,0,0.196567609241646,0.22652624471492,0,0,0.0533634692794079,0,0,-0.0219378413732123,0,0.0384788376191516,0.0915555946673968,-0.0271443012238101,-0.0789145035579413,0,-0.0193797887778235,0,0,0,0,0.00300176414762722,-0.0118206801459684,0,0,0,0,0,0,0,0,0,0,-0.10960147590852,0,0.0719509390152465,0,-0.0415546373579786,0.0243164930186352,0,0.0285483968678375,0.0977255182116922,0,0,0,0,0,0,0.0294241170429401,0,-0.024628617307657,0,0,0,0.373641748187382,0,0,0,0,0,-0.00257318871363171,0.0500007140773053,-0.0117709543871587,0,0,-0.00325971953098313,-0.0535779245684194,-0.0358995845877164,0.0154690920136313,0.0581371220862713,0,0.0891059714462052,0,0,0,0,0,0,0,0,0.149719292485815,0.0112497564816073,0,-0.018458387824461,0,0,-0.0281462804615061,0,0.0763864910175021,0,-0.0588954189571118,0,0,-0.0186836306434211,0,-0.0316888385238146,0,0,0,0,0,0,-0.049685775217432,0,-0.11758383283317,0,0.00865894443035514,0.0490085121735226,0,0,-0.0249672254847374,0,0,0,0,-0.0185223924347697,0,0,0.00983815863585879,0,0.0199210900495973,0,-0.112062798882286,-0.063750633064817,0,0,0,0,0,0,0,-0.00174559549089676,0.0366295340788912,0,-0.017806740207153,0,0,0,0,0,0,0,0,-0.0646328110228111,0,0,0,-0.0133488446249318,0,0,0.0312076492025619,0,-0.011161448256569,-0.130305353598428,0,-0.113735236485468,-0.0787065772303565,0,0,0,0,0,-0.00420781664152083,0,-0.00812441029051392,0,0,0,0,-0.0465221519128874,0,-0.00213259792286848,-0.0425701247786866,0.035262681909557,-0.0529454972979155,0,0,0,0.0993064445953946,-0.00319406698654121,0.0451754050994036,-0.0235114015929644,0,0,0,0,0.0209742938437939,0,0,0,0.0410358531971351,0,0,0,0.170731592638673,0.0653579380005481,0,0,0
"FAM189B",0,0.06714751189139,0,0,0.0309940574357541,-0.0204546520308962,-0.0958644769808798,0,0.0431327739960414,-0.0263644217528256,0,0.020229495600829,0,0.0315619951286546,0,0,0.142857049034031,0,0,0,0,0,0,0,0.117709823210919,-0.0286046200962201,-0.0132253097919351,0,0,0,0.0246664693778141,0.0174979332352856,0,0,0.0503687396409986,0.0506310754004764,0.0184936794580249,-0.010384913929668,0.0095923944689924,0,0,0,0,0,0.0552105940991,0,0.0507312169523947,0,0,0,0.0150460475452745,-0.0528253456960142,0,0.0224448276361361,0,0,0.0102662572183006,0,0.0493129852554784,0,0,0,0.0469091875142472,0,-0.0303950463158464,0.10963745313693,0,0.0412449983942293,0,0,0,0,0.0515342118913013,0,0,0,0,0,0.0308644180588617,0,0,0,0,0,-0.0515715411786083,0,0,0,-0.00983130027855661,0.0662546435134347,-0.0385796889521086,0,0,0,0.0331619431412283,0,0,0,0,0,0,0,0,-0.0091446554658405,0.0476228578069728,0,0.0406792951895303,0,0.0392565824399098,0.046264589783484,0,0,0,0,0,0,0,0.0340779882265688,-0.066395496497969,0,0,0,0,0,0,0.0260227550526991,0,0,-0.0561231049172004,0,0.017425302771377,0.0900771875219675,0,0,-0.0362569954270423,-0.0198708185002165,0.128457599002985,-0.0433159738931777,-0.0499307216562611,0,-0.0406615833890599,0,-0.00734181855692321,0.015121040289396,0,0,0,0,0,0.0306882031574283,0,0.0435019580764128,0.0420802265432038,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383946960842719,0,-0.173727317064643,0,0.0477561919722383,0.0329404132930169,0.0347593842839138,0,0.0351409486849088,0,0.0354129922641619,0,0.0367198818751533,0.0545961348375398,0,0.0293123358679286,0,0.110685962841982,0.0823227034442332,0.00217078205883253,0,0.0979756232485417,0.0366217031419806,0.0598193327334683,0,0,0,0,0,0.028586038207501,-0.0270971665787398,0,0.127498094316196,0,0,-0.0397451682443819,-0.0368661585423862,0,-0.00647225689909682,0,-0.0513506217448461,0,0,0,0,0,0.0384369404366205,0,0
"PPM1M",0,0.244464655393559,0.0452507967750641,0,0.0309000457489527,0,-0.028512534907836,0.0411677140744893,0,0,0,0,0,0,0.0435204377299825,0.0377890754365931,0.0196862791598391,0,0,0,0,0,0,0.100738596314846,0,0,0,0.0367057790357332,0,0,0.0334299450528955,0,0.1448347408289,0,0.252677718483075,0,0,0.0935502530887659,0.0300330367292073,0,0.00235451843033367,-0.05253318559765,0,0.0576038865239965,0,0.0825620321829446,-0.0880516133633263,0,0.0239507578699583,0,0,0.0875591828114836,-0.0284783954323379,0.028549792340541,-0.00832745418841851,0,0,-0.0206688197682095,0,0,0,0,0,0,0,-0.135449250980529,-0.0427396825260935,0.0357568540297663,0,0,0,0,0,0.0623810016386169,0,0,0,0,0,0.0862076614480389,-0.0390796208263813,0,-0.102802117956892,0,0,0,0,0,0.00535380670489067,0,0,0.0771311315359905,0,0,0,-0.126088885487603,0,0,0,0,0.065093405170731,-0.0166106491422737,0,-0.0249507143818285,0.0842775099739305,-0.0297345514714655,0,0,0.092591371143432,0.134920025531771,0,0,0,0,0,0,0,0,-0.0450714454219796,0,0,0,0,0,0,0.129256093805079,0,0,0,0,-0.024446640931468,0.0516564919210343,0,0,0,0,0.0672808827572689,-0.114350811047411,-0.119355361432747,0,0,0.0254333210626714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00167842081480731,0,0,0,0.082469688655493,0.0433021227415507,0.0598773099708154,0,0,-0.0645675901139735,0,0,0,-0.112775905956558,0,0,0.0594155224174299,0,0.0399619673524439,0,0,0.0107947172545958,0,0,0,0.154748646593507,0.0872455500346066,0.0332216336276298,0,0,0,0.085223059665853,0,0,0,0,0,0,0.00539115147614966,0,0,0,0,-0.00663303907245364,0,0,0,-0.0643374869066052,0,0,0,0.153211674261023,0,0,0,0,0
"PADI2",-0.0385568763095117,0.037377840779176,0,0,0,0,0.117498442329408,-0.0263867195885674,-0.0223364599450806,-0.019492599948153,0,0,0.0055328587917571,0,0.00347006531424459,0,0.0128142635020103,0,0,0.0311561279661814,0,0,0,0,0,0,-0.00741475324106352,0,0,0,0,-0.0394291482489265,0,0,0.0386886942734875,0,0,0.0604149378842452,-0.116726512393858,-0.0282683634363529,0,-0.0599513711846526,0,0,0.0229703350637419,0,0,0.0701031732808878,0,0,0.00820353902376481,0.0368210212685252,0,0.01939123678159,0,0,0.0353351290787888,-0.0460557112557272,0.030717147738697,0,0,0,0,0.0321284062048685,0,-0.0426368254627506,0,0,0,0,0,0,0,0.336682368294353,0.0254168813146272,0.0473330524571364,0,0,0.0211830985535558,0,0,0,-0.0142536015644906,-0.0330108782038446,0,0.0431097041302406,0,0,0.143764216856863,0,0,0.0730173759651697,0,0,0,0.0806911094118069,0,0,0.0459002727610965,-0.0214708501378362,0.0102204544149414,0,0,0.0335391970261615,0.0563574833682578,-0.0249980059204598,-0.00314996441287019,0,0.0942438923322707,0.0135446638464805,0,0,0,0,0,0,0,0,-0.0175142128950445,0,0,0,0.0315856389418509,0,0,0.16776195467724,0,0,0,0,-0.0434665478200926,0.0772358761867821,-0.0561558409230865,0,0,-0.0090063524652813,0,-0.0825599981434145,-0.046876999140888,0,-0.0353133035617806,0,0,0,0,0,0,0.0578526382760751,0,0,0,0,0,0,0,-0.0265039476307084,0,-0.0185502910481593,-0.0364610491886933,0,0,-0.0500887774542194,0,0.00142598709047824,0,-0.0626027904012811,0.0154233532856533,0,0,0,0,0,-0.0148164368041364,0,0,0.0323129616423115,0,0,0,0,0,0,0,0.0329508703843881,0,0,0.0115258937864782,0.0149590218998807,0.0168731650552648,0.0320301731155509,0,0,-0.0374735630016744,0,0,0,0.0275373189526366,0,0,0,0,0.0213128579252474,0,-0.0210458879308594,0,0,0,-0.0411852636810991,0,0,0,0,-0.0409894937341304,0
"TROAP",0.0371081810110999,0,-0.0823862552088117,0,0,0.0293715918668978,0.0359973124450036,0,0,-0.0240102068133321,0,0.0905308558544582,0.226862939700205,-0.0315671292053685,-0.00188277194559496,0,0.0313688710238057,0.0682408699065999,0,0.0309984239585232,0,-0.0304734747144944,0.052627645324589,0,0,0,0,0.0349265993155574,0,-0.0133650326213109,0,0,0,0,0,-0.0298692162118901,0,-0.00745888428425959,-0.0349827954087539,-0.000958080520299475,-0.0790466100411779,0.0225787242090801,0,0,-0.0238336927764176,0,0,0,-0.0275218502600713,0.0739538388440651,0,0,0.0344051612302032,0,0.062854401349738,0,0.00325512350033003,0.054509134362707,0,0,0,0,0,0,-0.0444858400218776,-0.046178373506202,0,-0.0253131959709941,0,0.0266546430342775,0,0,0.0150648714487951,-0.1132210182374,-0.0846469811260124,0,0,-0.0176632001442258,0,-0.0272264373399251,0.041492801642689,0,-0.04099941911383,0,0,0,0,0.0482040853038369,0,0,0,0,0.00983520885142172,0,0,0.165830608347553,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496999138625822,0,0,0,-0.0500124401483069,0,0,0,0,0.0136588029339981,0,0,0.103387863365108,0,-0.0369925329806826,0,-0.0618872247633591,-0.0662989069984747,0,0,0,-0.0268187175797356,0,0,0.0541183418820149,-0.0388287463367564,-0.0157081984087695,-0.00265053577798671,0,0.0123987232546239,0.115511090023431,0,-0.0254449170482519,0,0.0538051188537851,0,0,0,0,0,0,0,0,0,0,-0.0352554378760736,0.00805031006606449,0,0,-0.031214490182211,0,0,0,-0.0104850706128299,0,-0.0442539589387671,0,0,0.219018834818122,-0.0471842641129743,0,0,0.0123773157807527,0,0.104299764934108,0,0,0.00416212762854534,0,0,0,0,-0.0511915571695669,0,0,-0.0590739582570738,0,0,0.054544538587656,0.00478206782990712,0,0,0,0.0768460611064582,0.147894926055249,0,0,0,0.0413001495098688,-0.111974362108734,0.00501893593839814,0.0265115103817924,0.0634668690264904,-0.00566338882637097,0,0.295374747481123,0,0.0747769138499231,0,0,0.106148843788878,0.0437668465623837,0,0,0
"IFI6",-0.00789563563144787,-0.0469864483833268,-0.0207286449609197,0,0.04312775033195,0,-0.113419700430604,0,0,0,0,0,-0.00385167480538591,0,0.0249856811635059,0,-0.0191592185804905,0,0,-0.00105404060016646,0,0,0,0,0,0.0128755091565736,0,-0.0453054521646982,0,-0.0129414612024326,0,0,0.0586762499854925,0,0,0.0107844527737918,-0.0347553923371044,0.118143350040188,0,0,0,0,0,0,0,0.0378398245403597,0,0,0.0121395398584399,0,0,-0.0832359285259325,0.0241212439308776,0.02636691216786,-0.0779874104718623,0,0.0717199937777942,-0.0800360168636085,0,0,0,0,0.0197060040571003,-0.0286748590903403,-0.0343027344712668,0,0,-0.0529140951822474,0,0,0,0,0,0.0584585745558834,-0.103464013279134,0,-0.024115844203235,-0.0215070745210391,0,0.00380903889490261,-0.0351801107324081,0.0130566028191168,0,-0.0601818287553753,0.021446131910179,0.0117829729099422,0,0.0147349499021787,0,-0.0245117162820633,0.0215643811281485,0.0847597726631393,0,0.00955333983394829,-0.0478034396585719,0.0684692076569886,0,0,0.0413262376459974,0,0.0414297171286328,0,0,-0.0132057383976244,0.353215557251055,0,-0.0140072739374879,0.0503385237121158,0.00164258263119684,-0.0109272676232087,-0.0419260972024449,-0.00347284264113263,0,0,0,0,0,0.0459311067630361,-0.00961379441374855,0,0,0,0,0,0,0.0510576687319803,-0.000369686690804749,0,0,0,0.0526182889778593,0,0.00483450303108002,0,-0.0224746388846712,0,0,0,-0.0580680861966059,0,0.0266099300974017,0.0348556231917941,-0.00644364913967832,0,0,0,0,0,0,0,0.0225927371777536,0,0,0,0,0,0,0,0.0306956639996659,0,0.0641043309700633,-0.0685304631892182,0.0253552573567241,0,0.0280348673961569,-0.0235833344535645,-0.00782451759695864,0,-0.0154947188911683,0,0,0,0,0.0220376766808146,0,0,0.0322591883484865,0,0,0,0,-0.020971604762906,0.0269578863426604,-0.081992855217195,0,0,0,-0.0839649138258031,0,-0.0108744260273169,0,0,0.0276451088857115,0,0.0521807616180522,0.0900723168469262,0,0.0298368224713703,0.020670809298355,0,0,-0.0566901816891123,0,-0.06497006392743,0,0,0,0,-0.0157780930082669,0,-0.0145471247109187,0,-0.0175396694961043,-0.0382613300671158
"DDX46",-0.139544342949956,0.0291843567537997,0.106161241045731,0,0.122365315678587,-0.0985762929073384,-0.021087310078134,0,0,0.156183224490392,0,0,0,0.0758561896324331,0,0.0302772351539902,0,-0.0452816506258492,0,0,0,-0.0337798477697143,0,0,0.0411521616378626,0,-0.112946867683525,0,0,0,0,0.0831030031484266,0.0130326736808018,0,0.0779588740588752,0,0,0,0,0.052186915873753,0.0645416975982949,0,-0.0293989542018581,0,0.00481974039713881,0,-0.00311166907461379,0,0,0,0,0,-0.125766062722965,0,-0.0921456402718214,0,0,0,0,0,0.0193172562983979,0,0,-0.086443221503082,0,0,0,0,0,0,0,0,0,0,0.045144294243299,0,0,0.131148308132841,0,0.0383130825188423,0,0.185459507684654,-0.0412176227763606,0,-0.0427302389428526,0,-0.0636919602179956,0.166874599957585,0.0258266206188859,0,0,0.127093544684737,-0.0406806424025387,0,0,-0.0152885740120903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106969720487628,0,0.0872932017768457,0.0517539438040362,0,0,-0.0914472264819145,0,0,0,0,0,0,0.046237899970293,0,0.0388754763740425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184594278536743,0,0,0,0,0.3650490225689,0,0,0,0,0,0,0.169146226169739,0,0.0283849173963259,0,0,0.0149527577771319,0,0.0213151114931389,0,0.0471024052397127,0,0,0,0.149239849010467,0,0,0.0076299351769567,0,0.14794448430965,0,0.0165669750567572,0,0,0,0,0,0,0,0,0,0,0,0.159513662885362,0,0,-0.0462318932374369,0.0320941214091332,0,0,0,-0.0178096586620114,0,0.00662092539243581,0,-0.102240846335915,0.0029742882635201,0,0
"USP18",0.000167939676199628,-0.038627932730231,0.0227086740135037,0,0,0,0.0175489214860432,0.0309469561711706,-0.0353579046346193,-0.00554508089211831,-0.0372253441444164,0,0.256448277056366,-0.0620702210095222,-0.0344309673750881,0,0,0,0,0.00445652441480346,-0.0663673288457797,0.0159891254765923,0.0357390064531437,0,0,0,-0.0179268217480354,0,0,-0.0522720497064711,0,0,0,0,0,0,-0.0586631381200936,0,-0.00264974135181251,0,0,0.181965459255742,0,0,0,0,0.0973340453644076,0.114236089646888,-0.0325655998246538,0,0.012274021275481,0.0870965181796871,0,0,0,-0.1137370092604,0,0,0,0,0,0,0,-0.0173698554414461,-0.0634155378216861,-0.068437229104152,0.0296070606033973,0,0,0,0.168864672196765,0,0,-0.0492729804384666,-0.0841787732007932,0,-0.0670069079667158,-0.00351927745980057,0.0898643231027675,-0.0447012924187065,0,0,0,0,0,-0.061362231167894,-0.151371278183643,0,0,0,0,-0.0679096772016507,0.0384868590196203,0.0419725824406987,-0.067679265324492,0,0,0,0,-0.0268924669725881,0.0555091674040766,0,0,0.017972743947612,0.136044761432584,0,0,0,0,0,0,0.0876606351148368,0,0,0,0,0,0,0.0224952552724732,0,0,0,0.0173587675676872,0,0,0,0,0.00309369423335798,0.0987297118829627,0.0397218398900986,-0.0390333291964852,0,0,0,-0.0228385631419662,-0.0918393984742615,0,-0.129979521054931,0,0.00189401265872354,0.0413265124681693,0,0,0.0981858535678169,0,-0.033199739744039,0,0,0,0,0,0.0297505603265463,0.0596853599513119,0,0,0,0,0,0.0785206129702294,0,0,0,0,0,-0.0411625408132178,-0.0887226668454028,0,0,0,-0.0758741932071605,0,0,0,0,0,0,0,0,0.0153450517125015,0,0,0,0,-0.0280330496577304,0,0,0,0.0419655300281302,0,0,0,0,0,-0.0693551429106873,0.0398489649546561,0.0718662592220946,0.102973994246951,0.0114203842896939,-0.0378885971661347,0,0.0384124189688339,0,-0.0728123615687493,0,0.0448703066504201,0,0,0,0,0,0,0,-0.168465005188985,0
