"","ZMYND8","TPCN1","HEG1","HACE1","LDLR","MOCS1","KIR2DS2","ACADM","PIK3IP1","PBRM1","TBC1D15","DBNDD1","ZFP64","GALNT12","UBALD1","ARHGAP9","LSS","LOC100133227","LOC100131066","LOC100130899","N4BP3","LINC01531","LOC100507281","CREB3L2","ERMP1","NEK1","PIAS3","BICDL2","GPM6A","ZBTB8A","ABCC5","BMPR2","ZXDC","RAMP1","HEMK1","NMRK1","RPL5","PSME2","SCD5","KMT2A","RGS16","CD38","SHOX2","FAM189B","PPM1M","PADI2","TROAP","IFI6","DDX46","USP18","CST7","DHRS1","LITAF","CDK2AP2","POF1B","HPGDS","NTN5","SH2D1B","SORD","RBMY2FP","TRGV7","BTRC","MLC1","FITM2","RPS10P7","CENPC","FBXL2","ALDH6A1","MTMR1","SPEM1","TRGV5","XK","RBM45","NPL","ADHFE1","LDHD","SMAD6","ANAPC4","MRAP","PRF1","AUTS2","COA6","ASPH","KLHL10","NECAB1","MGC4771","TPSD1","CRYBB2","CSF2RB","TRBV19","HIST1H3G","ING1","CCL23","IL18R1","WASHC1","PCDHB2","YIPF7","MGARP","MAP3K8","ABCD2","BANF1","IFT74","AGMO","LIN54","OAS3","RB1CC1","ZMYND11","HK2","IL2RG","NAGA","KRT2","PMS1","AGTR2","ZNF818P","CDY2B","PRY2","CDY1B","ZSCAN2","AGPAT4","HERC4","CTSL3P","ACR","ACTN2","CDK8","CREBL2","ACAA1","ARNT","AUH","CAT","CCR3","ATF2","FCER1A","GNAL","INSM1","ITGA5","MTAP","ODF2","OVGP1","SERPINB2","PHB","POU2F1","PPP1CB","PTPN9","ATXN2","SELPLG","TGIF1","UNG","ZNF133","ADAM12","HIST1H3H","CD83","CD163","SEMA4F","CDH1","EPRS","FOXA3","NAIP","STK17A","SPTLC2","MTOR","PLA2G7","CCS","GRK3","HCLS1","DMXL1","SMO","AKAP9","RNF41","MPHOSPH6","SMAD7","GZMA","PPP2R5D","FBLN5","TBL3","RELB","PDIA5","TKTL1","PITPNC1","IKBKE","SLC25A13","CADM1","CLDN15","UBE3C","PIEZO1","RNF144A","SNX19","KIAA0141","NCAPD2","POLA1","TCP11L1","PPP3CB","CAPN3","ZNF767P","PCDHGA6","OMA1","APOL1","RNF135","ZDHHC16","HNRNPA3P1","ABCG1","SKIL","KIR2DL4","LOC401957","EEF1B2P5","LOC439962","LOC643654","LOC644193","RPL37AP8","LOC644590","LOC645529","FAM90A22P","PHKA1P1","RPS28P4","LOC646543"
"IFI6",-0.0426211981281427,-0.027477950355342,0.0480540158034076,-0.0240872956682615,0.0205262628024928,0,0,-0.0236036519137625,0,0,0,0,-0.00784378505232236,0.0166974109961847,-0.035593428894663,0,0,0.0154681194744047,0,0,0,0,0,0.00735776272335073,0,0,0,0,0,0,0,0.015828378358939,0.0216031418799707,0,0,0,-0.0624106265447243,0.21430187456939,0,-0.000893713584803978,0,0,0.0275173024311992,0,0,0,0,0,0,0.14498202059592,0,-0.0694226840743345,0,0.0206420241579257,-0.0144498823079431,0,0,0,0,0.0314208923048614,0,0.0200993695202415,0.0884948432628592,0,-0.0940006231362244,0,0,0,-0.0173247228697624,0,0.00485503266092163,0,0,0.10487126905297,-0.0173086094775223,0,0,0,0,0.0145950117921222,0,0,0,0,-0.0105559488692068,0,-0.0146518857480726,0.0118908456688741,0.0245215310571879,0,0,0.00231091399233555,0,0,0,0,0,-0.00054012316245981,0.0361717379148923,0,0.0185837293749131,0,0,0,0.288990972879207,0,0,0.0566577556500302,0.0362321612774172,-0.0485487021502908,0.00723745616141962,0,0,0,-0.00818777931244338,0,-0.00910923613297434,0,-0.0332937753711618,0,0.0519488833335137,0,0,0,0,0.0338258963189239,0,0,-0.0248689610964189,0,0,0,0.0566730071110289,0,0,-0.0286317364254645,0,0,0.0155422478719056,0,0,0,0.0092691242371346,-0.0528074066328627,0,0,-0.121410585131532,0,0,0,0.0390288460973205,0,-0.0238897682205928,-0.119236239543371,0,0,0,0,0.00975094589344527,0,0.0135130843188603,0,-0.0412959860730746,0.0557476261320263,-0.0285531346632637,0,0,0,0,0.0240701368936283,0.0263707310769081,0,-0.0568504834424647,0,0.0100625840160057,0,0.020542635547624,-0.0130292149605918,-0.0564467788336047,0.0250585715355438,0,-0.0484231125684046,0,0,0,0,0,0,0,0,0.00937069001443186,0.0374455984364622,0,0,0,0.0568560502247237,0.0299530860363067,0.0250139949439074,0,-0.0262532098514524,-0.0191921849030599,0,0,-0.0675969803180264,0,-0.0452840561043058,-0.00659649979915046,-0.0273454025873292,0.0850011873126474,0,0,0,-0.0360428825269176,0
"DDX46",0,0.0680834437071258,0.093612818955714,0,0,-0.0299114029228979,-0.000351708191303106,0,0.0718660022100226,0.138536837398868,0,0,0,0.0735688373276142,0,0.0281220356194389,0,0,0,0,0,0,0,0,0,0.0893195886812668,0.00666350489024899,-0.0123242315190029,0,0,0,0.11628194217704,0.0184355682447126,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192981103553152,0,0,-0.034608446647027,0,0,-0.0617005264690269,0,-0.0185073520954779,0,0,0,0,-0.00915105547250682,0,0.0725847312566343,0,0,0,0,-0.00507664961978334,0,0.0646170094356305,0,0,0,0,-0.0122352754455696,0,0,-0.00184268512272014,0.00343337248785138,0,0.0559651529036472,0.127289190014123,0,0,0,0,0.0933571511320607,-0.05402457417143,0.0724710381652635,0,0,0,0.0531080924935676,-0.0525477184249884,0,0,0,-0.0137271428348815,0,-0.0262820765521887,0.0960655119392356,0,0,0,-0.00846557644922424,0,0,0.00236764479534605,0,0,0,0,0,0,0,-0.0222112718446501,0,-0.0317855558679023,0,0,0,0,-0.0238159627252362,0,0,0,0,0.0716252881649107,0,-0.0332463483434313,-0.163539290189153,0,0,0,0,0,0.0191510947037571,0.0422918267216218,0,0,0,0.0896288050020628,0.0452935377392071,0,-0.0297793815210086,0.0348981819670205,0.0380528672727556,0,0,-0.0596696923335367,0,0,0,0,0,0.106700145680163,0,0,0,0,0.210229356269757,0.00527404801643873,0,0,0,0,0,0.137163300739506,0,0.0536966670239503,0,0,0,0,0.0393643361395683,0,0.0508077383511242,0,0,0.046319854829967,0.069001100625376,0,0,0.0471721587245746,0,0.110951983145012,0.0311138583651103,0,0,0.0133630870855837,0.00693451834726203,0,0,0,0,0,0,0,0,0.357496815438557,0.0520901634967352,0,0,0,0,0,0,-0.00358529479066229,0,0.0386853493827929,0,-0.0454077344272503,0.140106273307978,0,0.0550086973688058
"USP18",0.0130968277964362,-0.0272569711835189,0.0511563716763571,-0.0191071054192584,0.0565796278461373,0,0,0,0,0,0,0,0.0183119410667797,0,0,0,0,0.010798353404928,0,0.0529845345674564,0,0,0,0,0,0,0,0,0,-0.0544211223437607,-0.0174459907905735,0,0,0,0,0,-0.0947663115903884,0.0641408473808473,0.0223205848807596,-0.00941171303202448,0,0.337086757983964,0.0297351564305835,0,-0.0255901896137608,0,0.0126491397024154,0.261572052750167,-0.0344180947365006,0,0,-0.0437396206391722,0,0,0,0,0,0,0.00431648350463329,0,0,0,0,0,-0.107425986679245,-0.0213739682375082,0,-0.0156742092229834,0,0,0.0451838680094752,0,0.000813589156944582,-0.126052952662688,-0.0610063486486454,0,0,-0.0252324811134951,0.015869506428498,0,0.0639479000068981,0,0,0.0409349354858584,0,-0.0173206332067717,-0.0943286865975679,0,-0.0177566726660498,-0.0703475739564073,0,0,0,0,-0.0169989352010464,0,0.0541684721405162,0.0266560839660159,0,-0.062743490087157,0,0,0,0,0.152869757456181,0,-0.0338722881948482,0.0592584262077318,0,0,0,0,0,0,0,0,0,0,0.024759892153426,0,0,0,0,0.0146118923557549,4.2710382574686e-05,0,0,0,-0.0392829875329971,-0.00643481906735114,0,0,0,0,-0.0163747728292954,-0.011792428949311,0,0,0,0,-0.00932369420177933,-0.00190570644499282,0.0334951520723684,0,0,-0.045954385650863,-0.00845524680664798,0.00736490614126664,0.0293836280279825,0,0,0.0218743311921993,0.0452183656498479,0,0,0,0,0,0.0502241702113487,-0.0258207002206074,0,0,-0.0433988120222029,0.0132153948402577,0,0,0,0,0,0,0,0,0,-0.0377176100240566,0,0.0309924512611861,0,-0.0127195343885316,0,-0.00261202823076691,0,0,0,0,0,0,-0.000217645328818126,0,0,0,0,0,0,0,0,0.158584637015595,0,0.0421658129867079,0,-0.070924600052609,0,0,0,0,0,0,0,-0.029482287166563,0,0,0,0,-0.0277239868046607,0
"CST7",0,0,0.0407224142122325,0,0.119277634748439,-0.0412089940615673,0.0943841961997899,0,-0.0752283381883651,0,0,0,0,0.0484689743943798,0,0.0531114832647815,0,0,0,-0.0109235590137485,0.011120194585325,-0.0585135960235953,0,0.0944804344693159,-0.0404599953170882,0,0,0.0268127582336282,0,0,0,-0.0061986425912443,-0.0428771545902348,0.0459344857589318,0,0,0,0.0665263750637669,0.100701620741983,0,0,0.069153151744312,0,0.0261192673694846,0,0,0,0.0434633557304324,0,0,0,-0.034015916071754,0.0655590089245483,0.0392287559160188,0,0,0,0,0.0422400549188764,0,0.010173763418908,-0.0175377888933949,0.0190344974851488,-0.0432964172893374,0,0,-0.000322001428202632,0,-0.0202532157896107,0,0.00486819563126755,0,0,0.0543690820772232,0,0,0,0,0,0.0951106749491662,0,0,-0.00210261132325988,0,0,0,0,0,0.0407876096399182,0,0.0603332674903537,-0.0770504019479536,0,0,0.0195898094209606,0,-0.0330262815184181,-0.0921171113933606,0.0446885646016843,0,0,0,0,0.0354723342698817,0.038091043261583,0,0,0.0691347826246085,0.0475136120265895,0,0,0.00863769684621888,0,0,0,0,0,0,0.0229337717034616,0,-0.0190560254544492,0,0,0.0234117095243159,0,0,0,0,0.0334150132119874,0,0.0410973894065239,0,0.0349214601176346,0,0,-0.014980407868485,0.0504262212643096,0,0,-0.0364993361904686,0,0,-0.0518810407905244,0,0.0370093123908129,0,0.0589985862663048,-0.066503805009815,0,0,0,0,0.0126236400940566,0,0,0,0,0.022685582823994,0,0,0,0,0.0145417357531713,0,-0.0431688833187106,0,-0.026183366887396,-0.0257480169649895,0,0,0.188277937741213,0,0,0.0227646675194937,0.0138313285609679,0,0.242527780408821,0,0.0260998263826793,-0.0289654762581384,0.0297688271011845,0,-0.000494871069738825,0,0,0,0,0,0.0413478985823539,-0.0379569310824118,0,-0.00815179282855025,-0.0377429223848967,0,0.014193561225094,-0.0521300870924762,0.0535333084639169,-0.0784756312317079,0,-0.079619814040248,0,0.0614010611766898,0,-0.0107448454400408,0,0,0,-0.00647711090925717,0.070018132266083,0,0,-0.0349909260967513,0,-0.0752363381061295
"DHRS1",0,0,0.115307027436402,0,0,-0.050925298438778,0,0.0160673256237858,-0.0251113958803333,0.0404335521875432,0,0,0,0,-0.0162373981357591,0.00471725607502084,0,0,-0.00829708001753462,0,0,0.00806758018726415,0,0,0.0812712466348855,0,0.0585085487623056,0,0,0,0.0635418971082679,0,0.0322417137876782,0,0.0505970837773342,-0.0252398778980677,-0.0342304011628398,0,0,0,0,0,0,0,0.0320962572793926,0,0.0277551042176659,-0.0701869138635746,0,0,0,0,0,0,-0.0329857787038095,0,-0.0479449633973874,0,0,-0.00310094421197104,0,0,0,0.0285068291969806,0,0,0,-0.0294754786190515,-0.0382132302395033,0,0.115541560207764,-0.0623338391292911,0,0,0.126767092350233,0,0,0,0,0,0,0,-0.0242300827473884,0.00629223207364136,-0.0457862654326034,-0.0134177604734622,-0.0710406592315068,0,0.0133180660235472,0,0,-0.0952423566909674,0,0.050003034653331,0,-0.0562349129338861,0,0.0073816587995538,0.00103022322057071,0,0,0,0,-0.083924777577263,0,0,0,0,0.0382795747290794,0.0803006772779266,0.0385456455707637,-0.013947901820459,0,0.00984428582511107,0,0,0,0,0.0583322506244958,0.0469685464418778,0,-0.00238033848871299,0,0.0639896038426145,0,0.0311000487624795,0,0.0445035119708459,0,0,-0.12843465941534,0,-0.0132111925869244,0,0,0,0,0,-0.0304687604906884,0,0,0,0.012630093453285,0.0095567766739741,-0.0314185464725538,0,0,0.0243473637010842,0,0,0,0,0.142422225529311,-0.058331357961344,0,0,0,0,0,0.0222967176635973,-0.0367575656917463,0.0331206336294623,0.041744972326606,0.0429009895643804,0,0,0,0.0631522242072711,0,0,0.0624565963973367,0,0,0.00669433318294188,0,0,0,0,0,0.0525218603386643,0,0,0,0,0,-0.020960628649613,0.0452627900312112,0.0428694671577894,0,0.131920173201009,0,0.0672972588304305,0.208089581751986,0,-0.054511482909808,0.0405981834695563,0,0,0,0,-0.0841151494142354,0,0,0,0,-0.00363576582565693,0,0.0682256220145537,0,0,0,0,0,0.0327365726788902
"LITAF",-0.0195722431791441,0,0,0,0,0,0,-0.0286017023996517,0.0240809966040173,0,0,0,0,0,0.0186025914321869,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229544789173136,0,0,0,-0.0264065320481059,0,-0.0188339731337126,0,0.00776192514416668,-0.0263324217947128,0,0.051038058273273,0,0,0,0.00155534031040782,0,0,0,0,0,0,0.0898368691386914,0,0,0,-0.0427970985510467,0,0.0157004108458775,0,0,0,0,0,0.0176409154382641,0,0,0,0,0,-0.118854263722733,0,0,-0.0647734049168644,0.0427652947754937,0.0364137742911951,0,0,0,-0.0326633621023458,0,0.0875190051758773,0,0,0,0,0,0.0292356511727452,0.0576794532033307,-0.245138554948852,0.187798412726165,0,0.0837757445473182,-0.00256070814127591,-0.069890964921355,0,0.0187970983060048,0,-0.00937426965283426,-0.0127385278417362,0.226623023102194,-0.0988986915944724,0,0,0,0.0243640016368495,0,0.047232333472058,-0.0386732285869705,0.00329205428417492,0.0426537308352409,-0.0346415465700391,0,0,0,-0.0020168999488335,0,0,0,0,0,0,0,0,0,-0.0278862162290908,0,0,0,0,0.0455081369385592,0,0.0191736644393579,0,0.0663540475502907,0,0.05538583859493,0,0.0328644035775094,0,0.0479469716581496,-0.0690729819488676,0.00628831548035105,0.00673999573271799,0,-0.00690428914779841,0.018482397223974,6.80100112798683e-05,0.0189060725963183,0,0,0.0142222989860962,0.0164979237515509,-0.0593228004663707,-0.0421478806122504,0,0,0,0,0,-0.0128681604764326,0,0,0,-0.047435100938306,0.100110061802347,0,0,0,0,0,0,-0.0497454762248137,0,0,0,0.209409575549561,-0.0380046453365248,0,0,-0.0239658969435999,-0.0133050244389948,0.0496574225874531,0,0,0,0,0,0,0,0.0257627286573204,0,0,-0.0397097037690505,0,0,-0.0212462117663732,0,0.0297407183233358,0,0,0.0120143945405247,0.0588528843934112,0,0,0,0,0,-0.0277992974314941,0.058027426397755,0,0,0,0.0022806123021338,0.0680230550223337,0.00644789898456485
"CDK2AP2",0,0,0,0,0,0,0,0.0952196994436049,0,0,-0.0947049046984723,0.0339513751407205,0,0,0.00885008664271409,0.0230554103659022,0,0,0,0,0,0,-0.0166167192177169,0,0,0,0,0,0,0,0.0772842650985368,0,0,0,0.0114383603806262,0,0,0.0482569559187089,0,0,0,0,0,0.0142669997945948,0,0,0,0,0,0,0.0409596457594329,0,0,0,0,0,0,0,0.0454423269689376,-0.00503813968024943,0,0,0.0417799458192927,0,0,-0.0854086659016918,-0.0405287728143169,0,0,0,0,0,-0.0971146786435699,0.089673221927941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121564312803519,0,0,0,0,0,0.0623681150690491,-0.00209909500443719,0.0607014929133018,0,0,0,0.121687361069545,0,0,0,0.105491486218414,-0.138068147942728,0,0,0.0475784732725732,0,0,0,0,0,0,0,0,-0.00868153728346182,0,0.0429992424828516,0,0,0,-5.91613377956262e-05,0.0931266344953909,0.0371951818938713,0,0.011918519228201,0.348097455143327,0,0,0.0630582679459598,2.7670597301461e-05,0,0,0,0.00841507041886895,0,0,0.0747921446903132,0,0.0423292778429932,0.0157335304622927,0,0.235735090311005,0,0.152391705550963,0,0,0,0,0.0192933466084392,0,0,0,0,0.0329125955563724,0,0.122308817296747,0.10177765484677,0,0.0144934741607559,0,0.0225543322841003,0.00638460950212737,0,-0.118458577661191,-0.101593275021368,0,-0.11126967337724,0.0900454828905174,0,0,0.225617892541716,-0.057405417526443,0.0616518987874949,0,0,0.0625782932791546,0,0,0.0322241079689722,0.0230476173704314,0.0838925752001403,0,0,0,0.0270935429634477,0.0225818250901586,-0.00432843763391843,0,0,0,0,0.0209910112823463,0,0,0.0088071643740091,0,0,0,0,0,-0.0691385423436099,0,0,0,0,0.0522701762857892,0,0,0,0,0
"POF1B",0.0560039889363774,0,-0.057140131716355,0.050400574981614,0,0,0,0,0.0449612467178828,-0.0105846518363139,-0.040590058603774,0,0,0,0,0,0.00310744690752132,0,0.0324122157261377,0,0,0,0.0297077860176571,-0.0444958148707952,0.0359721539447481,0,0,0,0,-0.0325593502264298,-0.0480525567280721,-0.0440931078988143,0.0193896976736427,0,0.0431472107874494,0,0,-0.032827451019032,0,-0.053954043663596,-0.0153716713278036,0,0.100194549939038,-0.122207453421947,0,0,0,-0.00187109725788817,0,0,0,-0.0287296313883608,-0.0426113838353839,-0.025194275473895,0,0,0,0,-0.0032126624103864,0,0,-0.0627145657469057,-0.0271717394629153,0,0,0,0,0,0,0,0,0.262920904993056,0,-0.0292108463876951,-0.00804596515674392,0,0,0,0.0254775264010949,0,0,-0.137466808890079,0.0477735755443947,-0.0775954210339458,0.318701969901916,-0.016090555874618,0,0,-0.0220259143944703,0,0,0,0,-0.0577766537677321,-0.0319583309338077,0.0451020234319734,0,0,-0.0199600616740948,0.0544286138830485,0,0,0,-0.0600030832125213,0,-0.0370427824729322,0,0,0.0398931924761892,0,0,0,0,0,-0.0301689847473808,0,-0.0849156452853685,-0.0916465227413168,0,-0.0165127152677282,-0.00403750302869326,0,0,0,0,0,0,0,-0.0606833984835703,0,-0.0385849437457399,0,-0.0600828411930362,-0.0240680587965374,0,0,-0.0314608350364299,0,0,-0.00345212790770928,0,0,0,-0.00322659185695884,0,-0.0411361569298712,0,0,0,-0.0389738752651818,0,0.0953240777626338,-0.0640484928957912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317986239919276,0,0,0,0.0306948469632322,0,0,0,0,0,-0.015492609623563,0,0,-0.0738819644216097,-0.0277517401915554,0.0361483316469781,0,0,0,0.0785193683516434,-0.0419457945337052,0.0230911371644217,0,-0.0594440728399735,-0.0227590923210174,0,0,0,0.0708565756863746,-0.0322005094036833,0,0,0.0489535128468713,0,0,0,0,0,0,0.0940442965743308,0.110249327369037,0.112548980173085,-0.0404941113224424,0,0,-0.115068180981156,0,-0.0423706058018772
"HPGDS",0.0377438955918898,0.0149030891360701,0,0.088247771857375,0,0,0,0.0107434991063577,0.00254326315788585,0,-0.00586743814071667,0.0680227113192258,0,0,0,-0.00901007680101138,0.0339774003253725,-0.00676536763297373,0,0,0,0.00788752418876368,0,0,0,0.129882235605347,0,0,0,0,0,0,-0.0490173463369456,0,0,0,-0.024383786597004,0,0,-0.000329383919807323,0,0,0,0,0,0,0,0,0,0,0,-0.0472468432023815,0,0,0,0,-0.0551092059400823,0,0.0257264308508453,0,0,0,0,0,0,0,0,0.0513128486514451,-0.00551953301776806,0,0,0,-0.0485054277113836,-0.0439975578807463,0,0,0,0,-0.077868933316721,0,0,0,0,0,0.0501231314432954,0.0228636615597168,-0.0858200268957311,-0.0308986168852805,0,0.0366902319694656,0,-0.00389086815350722,0.0410730445467905,0,0,0,0,0,0,-0.0128645543496797,0.00334765715806131,0,0,0,0,0,0,0,0,0,0.0594856419755982,0.0139643192717666,0,0.0349900940181092,0,0,0,0,0,0,0,0,0,-0.0454422474432869,0.0111870858109853,0.0144660491708929,0,0.0440218745820442,0,0.0841424903921875,-0.0352964807981735,0.0391734310232431,0,0,0,0,0.071583236310667,0,0,0.0731467118357251,0,0,0,-0.0306389954909998,0,0,0,0.036189630809495,0.0085945968286706,0,0,0,0,0.0196135839054683,0,0,0,0,0,0,0.055104039590281,0,0,0,0.0418508453209838,0,0,0,0.0170697425906625,-0.00330979792952777,0,0,0,0,0,0.0438783161841827,0,0.0481706144642721,0,-0.0453435787702995,0.0133972103601535,0,0,0,0,0.0661027941990483,0,0,0.0717710077161106,0,0,0,0,0,0.0257301421851897,0.0388982345013914,0,0,0,0,0.00394673535069972,0,0,0.0398513158286192,0,0,-0.00429328964383845,-0.00730099550300652,0,0,-0.0422351369913859,0.026521880218323,0,0
"NTN5",0,0,-0.0615802807165663,0,0.00992796914520599,0.0273276226499903,0,-0.0314328725058578,0,0,0,0.0122954254836699,0,0.00739864085123947,0.0328504941513372,-0.0278859589831683,0,0.0517580845432969,0.0310616624227578,0,0.0810025893579283,-0.0343693340424519,0,0,0,0,0.0548954412379644,0.168376191141818,0,-0.060143021909332,0,0,0.026879862753288,0,-0.00943940794564206,0,0,-0.0670297920781888,0,0,0.0620946109962664,0,0.0226590662576577,0,-0.00495442807571876,0,0,0,-0.0191336598793637,0,0,-0.0700878392414353,0.0696872527720658,0.0383374106695163,0,0,0,0,0,0,0.0540767401053028,0.0180406812615421,0.0907094017001247,0.160738715154648,-0.0103212056885888,0,0,0.0713358603533808,-0.0217612387022291,0.0258854040471333,0.0886836330678886,0.0576127118053893,0.160645856551055,0,0,0,0.01879146927149,0,0,0,0,0,0.0446978690661339,0,0,0.0738983496790264,0.104167686268727,-0.000174236046486854,-0.0253964635691195,0.00961554849020503,-0.0264975861792856,-0.0386095271788685,0,0,0.232495218030109,0,0.0409800761888176,0,0,0.0571532503833448,-0.0332223831155214,0,0,0.0571592417265883,0,-0.00668118593814813,0,0,0,-0.0471066143722546,0,0,0,0,0,0,0,0,0,-0.030097145066394,-0.10800780365126,0,0,-0.0417325098502253,0,0,0,0,-0.0286542052076828,0,0.0514834499154716,0,0.109074034573767,0.0199438517283555,0,0.0683194960469795,0.037485396495848,0,0,0.0904333260321018,0.0234379161802348,0,0,0,0.023671779087465,0,0.0408528920143817,0,0,0.0088804077693507,0,0,0,0.0681199819468977,0,0.0446718780328812,0,0,0,-0.05440935867994,0,0,-0.132343623532825,0.188409615943114,0,0,0,-0.0136809816283485,0,0,0,0,0,0,0,0.0176775368141039,0,0.0563075562058463,0,-0.0920837170476247,0.0669118551940095,0.0700468305306595,0,0,0,0.0365789867619636,0,-0.0212520029678327,-0.0240694782921622,0,0,0,-0.0291447281196879,0,0.0203218780297839,-0.0698390099564318,0,0,0,0,0.0252907841724766,0,0,0,0,0,0,-0.157634838374284,-0.0439757786270784,0,0,0.0485998994892224,0,0.0163161514710211
"SH2D1B",0,0,0.0255417541824509,0,0,0,0.0276316233845914,0,0.127460899497124,-0.0310065475185147,-0.01272302726554,0,0.00492472207087975,-0.0619717415876047,-0.0828487468864191,0,0,-0.0364747538672628,0,0,-0.0379383716054698,0,-0.0196781038808191,0.0713549552704968,0,0,0,0,0,-0.0176471928950618,0,-0.028603362779045,0,0,0,0,0,-0.00785220052360961,0,0.0166831230104884,-0.0728744822315424,0.136713946503093,0.0190684711755882,0,0,0,-0.0140031779976342,0,-0.0391595212184132,0,0,0,0,0,0.00404225447650749,0.0200823811991845,0,0,0,0.00627991752622063,0,0,0.0154040010406813,0.0222963647850862,0,-0.051127662712966,-0.0367633755988658,0.0444561894901028,-0.0281143051296124,-0.0130344736765771,-0.00639073361022829,0,-0.00347789668760194,-0.00919256455269648,-0.030869928185784,0,-0.00250551271855791,0.0246563046999958,0,0.045598615163897,0,0,0,-0.0112232885358975,0,0,-0.0343995250845642,0,-0.0162016472744132,0,0,-0.064946323385882,0,0.0360550173660585,0,0.0599068099637241,0.0291157494345169,0,0,0.00185797564262225,0,0,0,0,0,0,0,-0.0593227082848468,-0.0355838935558621,0.00949126029868014,0,0,0,0,0,0,0,0.0209146427448012,-0.00775647001865129,0,0.0122626782294665,0,-0.00628435514463615,0.00292797259582648,0.0191174017080899,0,0.0429063042976831,0,0.0288323024918934,0,0,-0.0194947926988748,0.03882127058627,0,0,0,0,0,0.0102944499917261,0.0105650490972883,0,0,0,0.0412961380611158,0.0752268370225637,0,0.0591407837102734,0.0516294797788769,0.0401978300845725,0,-0.0129301016292444,0.0188651967465299,-0.0138109720047926,0.0497517342551976,0.00953333845286948,0,0,0,0.00486590266397033,0.0197640892759242,0,0,-0.00384183950067188,0,0.00785917409597668,0,-0.0175247359899748,0,0.0174632193516712,0,0,0,0,0,0,0,0,0,0.0170722661285495,0,-3.40500527310425e-05,0,0,0,0,0.0338493076714471,0,0,0.0120872254705198,-0.0298316346437447,-0.0241147764871762,-0.0223437713224453,0.0326640247832107,0.0371453548722798,0.0275089158904289,0.0165403441265511,0.013858264249317,0,0,-0.0388754361749229,0.0493883360100037,0.0690654093419883,0,0,0,0,0,-0.084710076804253,0,0,0,-0.0152914894107149,-0.0285542325137926,0
"SORD",0,0,0,0,0,0,0,0.0199492717827439,0,0.031518001406363,0,0,0,0.015346472761623,0.0454333261530646,0,0,0,0,0,0,0,0,0.230686240132384,0,0,0,0,0,0,0.0306772822927634,0,-0.0886913188167679,0,0,0,0.0447664109140988,0,0.0698643719199411,0,0,0.0460275811392155,0.0208060102133267,0,0,0.141598998997999,0,0,0,0,0.0759602210810916,-0.0262603061066316,0,0,-0.0336910703015251,0.0888634722975944,0,0,0,0,0,0,0,0,0.0308886006004198,-0.0472803974610825,0,0,0,0,0.0325069403023352,0,0,0.0910924594660191,0,0,0,-0.010399511202145,0,0,0,0,-0.00419471377907531,0,0,0,0,0,0,0,0,0,0.0311826245854018,0,0,0.0678532517774094,0.0911000619130213,0,-0.0436474173700699,0.180671911849599,0.02294798139093,0,0,0,0.0715923168523106,-0.026729939748184,0.0256947933232615,0,0,0.041446732599392,0.0614036878751394,0,0,0.0436292717967544,0,0,0,0,0,0,0,0,0.0976341771143498,0.0532277944633688,0,0.111832512211052,0,0,0.030793435087135,0,0,0,0,0,0,0,0.0509553675345985,0,0,0,0,0,0.028183175116653,0.0185166337016572,0,0,0,0.163707153290879,0,0,0,0,0.0195874096222417,0,0,0,0.0709766900682129,0,0,0,0.0334449334170757,0.077397823086885,0.0804630249574476,-0.0978954279189699,0,0,0,-0.034178327585531,0,0,-0.074987693037103,0,0.0224204798177445,0.0685054674209236,-0.0321441243414215,0.0435631260842791,0,0,0,0.0487517396732256,0,0.0478474068324942,0,0,0,0,0,0,0.118462559413721,0,0,0.0691173969086753,0,0,0,0.165830845010409,0.0036543275710369,0,0,-0.0508878050933051,0,0,0,0,0,0,0,0,0.00226686303538211,0,0,-0.0392756938584821,-0.0224849319345342,0
